image_path,label
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0094.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0144.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0023.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0056.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0001.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0105.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0127.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0168.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0147.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0039.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0122.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0073.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0172.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0131.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0108.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0194.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0024.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0081.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0082.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0151.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0008.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0057.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0200.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0150.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0041.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0096.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0037.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0085.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0030.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0047.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0106.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0177.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0046.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0181.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0124.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0020.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0026.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0135.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0136.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0171.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0114.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0093.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0060.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0029.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0012.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0022.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0092.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0010.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0034.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0003.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0054.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0130.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0068.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0148.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0140.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0134.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0193.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0005.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0006.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0164.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0138.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0091.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0160.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0129.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0126.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0112.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0095.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0121.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0051.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0119.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0154.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0066.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0199.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0021.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0186.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0009.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0084.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0040.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0192.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0107.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0015.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0188.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0165.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0137.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0182.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0080.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0028.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0179.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0033.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0062.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0155.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0152.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0178.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0053.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0076.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0102.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0089.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0113.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0175.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0128.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0198.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0173.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0025.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0077.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0086.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0071.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0044.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0075.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0098.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0002.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0145.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0007.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0161.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0072.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0088.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0063.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0109.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0045.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0125.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0141.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0097.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0014.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0090.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0169.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0011.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0074.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0167.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0159.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0069.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0116.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0067.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0189.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0052.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0166.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0111.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0019.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0110.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0099.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0100.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0197.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0196.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0004.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0185.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0156.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0170.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0118.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0070.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0087.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0190.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0184.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0142.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0083.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0049.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0036.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0016.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0103.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0133.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0183.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0157.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0065.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0031.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0059.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0032.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0176.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0050.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0120.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0104.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0174.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0035.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0162.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0149.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/04_fist_moved/frame_04_04_0058.png,04_fist_moved
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0132.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0140.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0002.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0013.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0015.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0129.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0198.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0037.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0136.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0018.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0059.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0126.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0073.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0155.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0196.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0159.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0168.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0158.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0036.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0052.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0133.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0075.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0165.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0050.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0057.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0160.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0181.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0048.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0161.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0163.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0122.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0143.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0091.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0177.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0064.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0130.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0063.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0112.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0166.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0176.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0171.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0061.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0031.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0046.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0152.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0069.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0085.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0005.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0162.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0147.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0080.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0197.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0096.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0174.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0106.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0100.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0113.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0058.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0120.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0105.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0116.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0094.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0145.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0072.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0172.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0024.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0110.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0027.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0092.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0146.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0088.png,09_c
/kaggle/input/leapgestrecog/leapGestRecog/04/09_c/frame_04_09_0128.png,09_c
